row_id,年度标识,城市名称,城市代码,城市类别,省份名称,gdp（亿元人民币）,第一产业增加值（亿元人民币）,第二产业增加值,第三产业增加值,第一产业占GDP比重,第二产业占GDP比重,第三产业占GDP比重,产业结构,产业整体升级,产业结构高级化
5144,2005.0,柳州市,450200.0,地级市,广西壮族自治区,512.0,58.95000076293945,266.1099853515625,186.9499969482422,0.11513672024011612,0.5197460651397705,0.3651367127895355,0.3651367127895355,2.2500391006469727,0.7025290727615356
5145,2006.0,柳州市,450200.0,地级市,广西壮族自治区,622.3355,65.75360107421875,345.79119873046875,210.79067993164062,0.10565619170665741,0.5556346774101257,0.3387090861797333,0.3387090861797333,2.2330527305603027,0.6095895171165466
5146,2007.0,柳州市,450200.0,地级市,广西壮族自治区,755.1234,77.1978988647461,437.93341064453125,239.99212646484375,0.10223216563463211,0.5799494385719299,0.31781843304634094,0.31781843304634094,2.2155864238739014,0.548010528087616
5147,2008.0,柳州市,450200.0,地级市,广西壮族自治区,909.8522,86.7477035522461,548.9564819335938,274.1480407714844,0.09534262865781784,0.6033468842506409,0.3013105094432831,0.3013105094432831,2.205967903137207,0.49939849972724915
5148,2009.0,柳州市,450200.0,地级市,广西壮族自治区,1046.0537,90.44950103759766,636.4288940429688,319.1753234863281,0.08646736294031143,0.6084094047546387,0.3051232695579529,0.3051232695579529,2.218656063079834,0.5015097856521606
5149,2010.0,柳州市,450200.0,地级市,广西壮族自治区,1315.312,109.4811019897461,839.9571533203125,365.8737487792969,0.08323584496974945,0.638599157333374,0.27816498279571533,0.27816498279571533,2.1949291229248047,0.43558621406555176
5150,2011.0,柳州市,450200.0,地级市,广西壮族自治区,1579.72,135.86000061035156,1003.6799926757812,440.1700134277344,0.08600258082151413,0.6353530883789062,0.27863800525665283,0.27863800525665283,2.192622661590576,0.43855613470077515
5151,2012.0,柳州市,450200.0,地级市,广西壮族自治区,1820.61,147.3800048828125,1147.3599853515625,525.8699951171875,0.08095089346170425,0.6302063465118408,0.28884273767471313,0.28884273767471313,2.2078917026519775,0.4583304226398468
5152,2013.0,柳州市,450200.0,地级市,广西壮族自治区,2010.0543,159.29110717773438,1274.9256591796875,575.8374633789062,0.07924716919660568,0.6342742443084717,0.28647854924201965,0.28647854924201965,2.207231283187866,0.4516635537147522
5153,2014.0,柳州市,450200.0,地级市,广西壮族自治区,2208.5074,160.0688934326172,1312.5384521484375,735.9000244140625,0.07247831672430038,0.5943101644515991,0.3332114815711975,0.3332114815711975,2.260733127593994,0.5606693029403687
5154,2015.0,柳州市,450200.0,地级市,广西壮族自治区,2298.62,167.10000610351562,1300.1099853515625,831.4099731445312,0.072695791721344,0.565604567527771,0.3616996109485626,0.3616996109485626,2.289003849029541,0.6394920349121094
5155,2016.0,柳州市,450200.0,地级市,广西壮族自治区,2476.94,179.4600067138672,1361.81005859375,935.6699829101562,0.07245229929685593,0.5497953295707703,0.3777523934841156,0.3777523934841156,2.305300235748291,0.6870781779289246
5156,2017.0,柳州市,450200.0,地级市,广西壮族自治区,2755.6424,189.4875030517578,1487.08349609375,1079.071533203125,0.06876345723867416,0.5396503806114197,0.39158618450164795,0.39158618450164795,2.3228228092193604,0.7256293892860413
5157,2018.0,柳州市,450200.0,地级市,广西壮族自治区,3053.65,195.0,1608.6600341796875,1249.989990234375,0.06385800242424011,0.5267990827560425,0.4093429148197174,0.4093429148197174,2.345484972000122,0.777038037776947
5158,2019.0,柳州市,450200.0,地级市,广西壮族自治区,3128.35,223.47000122070312,1551.9100341796875,1352.9599609375,0.07143381983041763,0.4960794150829315,0.4324835538864136,0.4324835538864136,2.3610432147979736,0.8718031048774719
5159,2020.0,柳州市,450200.0,地级市,广西壮族自治区,3176.94,231.3699951171875,1501.1300048828125,1444.4300537109375,0.07282794266939163,0.47250813245773315,0.4546608030796051,0.4546608030796051,2.381826639175415,0.9622284770011902
5160,2021.0,柳州市,450200.0,地级市,广西壮族自治区,3057.24,257.8500061035156,1277.5,1521.8800048828125,0.08434078097343445,0.41786056756973267,0.4977954030036926,0.4977954030036926,2.4134480953216553,1.1912955045700073
5161,2022.0,柳州市,450200.0,地级市,广西壮族自治区,3109.09,285.23,1292.44,1531.42,0.09174067009961114,0.41569719757227996,0.49256213232810886,0.49256213232810886,2.400821462228498,1.1849060691405404
5162,2023.0,柳州市,450200.0,地级市,广西壮族自治区,3115.86,298.68,1232.62,1584.56,0.09585796537713505,0.39559543753570436,0.5085465970871604,0.5085465970871604,2.412688631710025,1.285521896448216
5163,2000.0,桂林市,450300.0,地级市,广西壮族自治区,302.4924,99.5009,93.5675,109.424,0.32893685924009997,0.3093218209779816,0.36174131978191854,0.36174131978191854,2.0328044605418185,1.1694658936062203
5164,2001.0,桂林市,450300.0,地级市,广西壮族自治区,329.7756,104.18219757080078,99.65149688720703,125.94190216064453,0.3159184455871582,0.3021797239780426,0.3819018304347992,0.3819018304347992,2.065983295440674,1.2638235092163086
5165,2002.0,桂林市,450300.0,地级市,广西壮族自治区,357.75,106.72000122070312,110.54000091552734,140.5,0.2983088791370392,0.30898672342300415,0.3927323520183563,0.3927323520183563,2.0944793224334717,1.2710330486297607
5166,2003.0,桂林市,450300.0,地级市,广西壮族自治区,388.29,105.63999938964844,137.74000549316406,144.89999389648438,0.2720646858215332,0.354734867811203,0.37317466735839844,0.37317466735839844,2.1010584831237793,1.0519819259643555
5167,2004.0,桂林市,450300.0,地级市,广西壮族自治区,454.76,118.06999969482422,167.94000244140625,168.75999450683594,0.2596314549446106,0.3692936897277832,0.37109681963920593,0.37109681963920593,2.111509323120117,1.0048826932907104
5168,2005.0,桂林市,450300.0,地级市,广西壮族自治区,531.76,125.91999816894533,210.9199981689453,194.9199981689453,0.23679855465888977,0.39664509892463684,0.3665563464164734,0.3665563464164734,2.129757881164551,0.9241418838500977
5169,2006.0,桂林市,450300.0,地级市,广西壮族自治区,607.0178,133.45730590820312,250.22802734375,223.3324432373047,0.219857320189476,0.4122251868247986,0.3679174482822418,0.3679174482822418,2.1480600833892822,0.8925157189369202
5170,2007.0,桂林市,450300.0,地级市,广西壮族自治区,744.3201,157.7845001220703,317.2195739746094,269.3160095214844,0.21198473870754242,0.42618703842163086,0.3618282079696655,0.3618282079696655,2.149843454360962,0.8489892482757568
5171,2008.0,桂林市,450300.0,地级市,广西壮族自治区,883.025,171.510498046875,399.44891357421875,312.0656433105469,0.19423063099384308,0.4523642063140869,0.3534052073955536,0.3534052073955536,2.159174680709839,0.7812404632568359
5172,2009.0,桂林市,450300.0,地级市,广西壮族自治区,948.2319,177.9044952392578,412.0008850097656,358.3265075683594,0.18761707842350006,0.4344938099384308,0.37788909673690796,0.37788909673690796,2.190272092819214,0.8697226643562317
5173,2010.0,桂林市,450300.0,地级市,广西壮族自治区,1103.5587,203.3137969970703,492.3526611328125,407.8922424316406,0.18423469364643097,0.44614994525909424,0.3696153461933136,0.3696153461933136,2.185380697250366,0.8284554481506348
5174,2011.0,桂林市,450300.0,地级市,广西壮族自治区,1327.57,247.1100006103516,615.0800170898438,465.3699951171875,0.18613708019256592,0.46331268548965454,0.35054272413253784,0.35054272413253784,2.1643905639648438,0.7566007375717163
5175,2012.0,桂林市,450300.0,地级市,广西壮族自治区,1485.02,271.8399963378906,697.4600219726562,515.7100219726562,0.18305477499961853,0.46966370940208435,0.3472748100757599,0.3472748100757599,2.1642065048217773,0.7394115924835205
5176,2013.0,桂林市,450300.0,地级市,广西壮族自治区,1657.9048,299.4366149902344,792.8699951171875,565.5925903320312,0.18061146140098572,0.4782361388206482,0.3411490023136139,0.3411490023136139,2.1605308055877686,0.7133484482765198
5177,2014.0,桂林市,450300.0,地级市,广西壮族自治区,1826.2706,320.63238525390625,865.051513671875,640.586669921875,0.17556674778461456,0.4736710488796234,0.35076218843460083,0.35076218843460083,2.1751954555511475,0.7405185103416443
5178,2015.0,桂林市,450300.0,地级市,广西壮族自治区,1942.9,339.5899963378906,900.97998046875,702.3300170898438,0.17478510737419128,0.46372947096824646,0.36148542165756226,0.36148542165756226,2.1867003440856934,0.7795178890228271
5179,2016.0,桂林市,450300.0,地级市,广西壮族自治区,2054.8216,361.2697143554688,916.7418823242188,776.8099975585938,0.175815612077713,0.4461418390274048,0.3780425488948822,0.3780425488948822,2.2022268772125244,0.8473595380783081
5180,2017.0,桂林市,450300.0,地级市,广西壮族自治区,2045.1807,381.8323059082031,791.9361572265625,871.4122924804688,0.1866985708475113,0.3872206211090088,0.4260808229446411,0.4260808229446411,2.239382266998291,1.1003566980361938
5181,2018.0,桂林市,450300.0,地级市,广西壮族自治区,2003.6055,393.5101013183594,621.832275390625,988.2631225585938,0.196400985121727,0.31035664677619934,0.49324238300323486,0.49324238300323486,2.2968413829803467,1.5892760753631592
5182,2019.0,桂林市,450300.0,地级市,广西壮族自治区,2105.5615,486.8992919921875,474.9844970703125,1143.677734375,0.23124440014362335,0.2255856692790985,0.5431699752807617,0.5431699752807617,2.3119256496429443,2.4078211784362793
5183,2020.0,桂林市,450300.0,地级市,广西壮族自治区,2130.41,484.4599914550781,486.4800109863281,1159.469970703125,0.2274022400379181,0.2283504158258438,0.5442473292350769,0.5442473292350769,2.316844940185547,2.3833866119384766
5184,2021.0,桂林市,450300.0,地级市,广西壮族自治区,2311.06,549.469970703125,506.3999938964844,1255.18994140625,0.23775668442249298,0.21912023425102234,0.5431230664253235,0.5431230664253235,2.305366277694702,2.4786531925201416
5185,2022.0,桂林市,450300.0,地级市,广西壮族自治区,2435.75,620.12,527.63,1288.0,0.2545909884019296,0.2166191111567279,0.5287899004413426,0.5287899004413426,2.274198912039413,2.4411045619089133
5186,2023.0,桂林市,450300.0,地级市,广西壮族自治区,2523.47,661.16,498.51,1363.8,0.2620043035978236,0.1975494061748307,0.5404462902273457,0.5404462902273457,2.278441986629522,2.735752542576879
5187,2000.0,梧州市,450400.0,地级市,广西壮族自治区,127.0786,41.7744,38.5131,46.7911,0.32872883396575037,0.30306518957558554,0.3682059764586642,0.3682059764586642,2.039477142492914,1.2149398516348981
5188,2001.0,梧州市,450400.0,地级市,广西壮族自治区,139.0514,43.13399887084961,41.64229965209961,54.27510070800781,0.31020182371139526,0.29947414994239807,0.39032402634620667,0.39032402634620667,2.080122232437134,1.303364634513855
5189,2002.0,梧州市,450400.0,地级市,广西壮族自治区,153.16,46.09999847412109,47.060001373291016,60.0,0.3009924292564392,0.3072603940963745,0.39174720644950867,0.39174720644950867,2.090754747390747,1.274968147277832
5190,2003.0,梧州市,450400.0,地级市,广西壮族自治区,162.0,40.220001220703125,56.02000045776367,65.76000213623047,0.2482716143131256,0.3458024859428406,0.4059259295463562,0.4059259295463562,2.157654285430908,1.1738665103912354
5191,2004.0,梧州市,450400.0,地级市,广西壮族自治区,196.61,47.7400016784668,75.93000030517578,72.94999694824219,0.24281573295593262,0.3861960172653198,0.37103909254074097,0.37103909254074097,2.1283249855041504,0.9607532620429993
5192,2005.0,梧州市,450400.0,地级市,广西壮族自治区,228.4,49.83000183105469,97.61000061035156,80.95999908447266,0.21816988289356232,0.4273642897605896,0.3544658422470093,0.3544658422470093,2.136296033859253,0.829423189163208
5193,2006.0,梧州市,450400.0,地级市,广西壮族自治区,270.4162,52.9630012512207,126.22949981689453,91.22371673583984,0.19585734605789185,0.4667971134185791,0.33734560012817383,0.33734560012817383,2.1414883136749268,0.72268146276474
5194,2007.0,梧州市,450400.0,地级市,广西壮族自治区,319.5739,59.669700622558594,164.99859619140625,94.90557098388672,0.18671643733978271,0.5163081288337708,0.29697534441947937,0.29697534441947937,2.1102588176727295,0.5751901865005493
5195,2008.0,梧州市,450400.0,地级市,广西壮族自治区,400.1238,66.44580078125,215.50340270996094,118.17461395263672,0.1660631000995636,0.5385918021202087,0.29534512758255005,0.29534512758255005,2.129281997680664,0.5483654141426086
5196,2009.0,梧州市,450400.0,地级市,广西壮族自治区,453.6513,69.53089904785156,246.60450744628906,137.51589965820312,0.15326948463916779,0.5435992479324341,0.3031312823295593,0.3031312823295593,2.1498618125915527,0.5576373934745789
5197,2010.0,梧州市,450400.0,地级市,广西壮族自治区,579.2817,79.95539855957031,341.2302551269531,158.0960235595703,0.13802507519721985,0.5890575647354126,0.27291733026504517,0.27291733026504517,2.134892225265503,0.4633118510246277
5198,2011.0,梧州市,450400.0,地级市,广西壮族自治区,742.49,96.0199966430664,465.8399963378906,180.6199951171875,0.1293216049671173,0.6274023652076721,0.24326252937316895,0.24326252937316895,2.1139140129089355,0.387729674577713
5199,2012.0,梧州市,450400.0,地级市,广西壮族自治区,832.58,104.83999633789062,525.219970703125,202.52000427246094,0.125921830534935,0.6308342218399048,0.24324390292167664,0.24324390292167664,2.1173219680786133,0.3855908215045929
5200,2013.0,梧州市,450400.0,地级市,广西壮族自治区,991.71,115.31999969482422,654.8300170898438,221.5500030517578,0.11628399044275284,0.6603039503097534,0.2234020084142685,0.2234020084142685,2.107097864151001,0.33833208680152893
5201,2014.0,梧州市,450400.0,地级市,广西壮族自治区,1062.0028,117.18360137939452,646.0618896484375,298.75726318359375,0.11034208536148071,0.6083429455757141,0.2813149392604828,0.2813149392604828,2.1709728240966797,0.4624282419681549
5202,2015.0,梧州市,450400.0,地级市,广西壮族自治区,1078.65,122.44000244140624,623.9600219726562,332.25,0.11351226270198822,0.5784638524055481,0.30802392959594727,0.30802392959594727,2.194511651992798,0.5324860215187073
5203,2016.0,梧州市,450400.0,地级市,广西壮族自治区,1175.65,131.30999755859375,679.3499755859375,364.989990234375,0.11169140040874481,0.5778505206108093,0.3104580342769623,0.3104580342769623,2.1987664699554443,0.5372635722160339
5204,2017.0,梧州市,450400.0,地级市,广西壮族自治区,1338.105,136.41400146484375,785.7083740234375,415.98260498046875,0.101945661008358,0.5871798992156982,0.31087440252304077,0.31087440252304077,2.2089285850524902,0.5294364094734192
5205,2018.0,梧州市,450400.0,地级市,广西壮族自治区,1029.85,143.2100067138672,416.7900085449219,469.8500061035156,0.13905909657478333,0.40470942854881287,0.4562315046787262,0.4562315046787262,2.3171725273132324,1.127306342124939
5206,2019.0,梧州市,450400.0,地级市,广西壮族自治区,991.4049,162.02699279785156,341.5618896484375,487.8160095214844,0.16343170404434204,0.3445231020450592,0.49204519391059875,0.49204519391059875,2.328613519668579,1.428192138671875
5207,2020.0,梧州市,450400.0,地级市,广西壮族自治区,1081.34,173.83999633789062,383.2900085449219,524.2100219726562,0.16076348721981049,0.35445836186408997,0.48477816581726074,0.48477816581726074,2.324014663696289,1.3676589727401733
5208,2021.0,梧州市,450400.0,地级市,广西壮族自治区,1369.37,196.08999633789065,589.3900146484375,583.8900146484375,0.14319723844528198,0.43040961027145386,0.42639318108558655,0.42639318108558655,2.283195972442627,0.9906682968139648
5209,2022.0,梧州市,450400.0,地级市,广西壮族自治区,1419.67,200.7,584.19,634.78,0.1413708819655272,0.4114970380440525,0.44713207999042026,0.44713207999042026,2.305761198024893,1.0865985381468357
5210,2023.0,梧州市,450400.0,地级市,广西壮族自治区,1490.77,221.2,601.3,668.27,0.14837969639850546,0.4033486050832791,0.4482716985182154,0.4482716985182154,2.29989200211971,1.1113753534009647
5211,2000.0,北海市,450500.0,地级市,广西壮族自治区,113.67,35.46,31.81,46.4,0.3119556611243072,0.279845165830914,0.4081991730447787,0.4081991730447787,2.0962435119204716,1.4586607984910405
5212,2001.0,北海市,450500.0,地级市,广西壮族自治区,123.4378,37.38669967651367,33.87419891357422,51.27690124511719,0.30287885665893555,0.274423211812973,0.4154067933559418,0.4154067933559418,2.0979456901550293,1.5137450695037842
5213,2002.0,北海市,450500.0,地级市,广西壮族自治区,134.39,39.43000030517578,36.77000045776367,58.189998626708984,0.2933998107910156,0.27360665798187256,0.43299350142478943,0.43299350142478943,2.1395936012268066,1.5825400352478027
